Inserting into employees_timesheets... 

Records: 1000  Deleted: 0  Skipped: 1000  Warnings: 1000
Level	Code	Message
Warning	1062	Duplicate entry '357-357' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '358-358' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '359-359' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '360-360' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '361-361' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '362-362' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '363-363' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '364-364' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '365-365' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '366-366' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '367-367' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '368-368' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '369-369' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '370-370' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '371-371' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '372-372' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '373-373' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '374-374' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '375-375' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '376-376' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '377-377' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '378-378' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '379-379' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '380-380' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '381-381' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '382-382' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '383-383' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '384-384' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '385-385' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '386-386' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '387-387' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '388-388' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '389-389' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '390-390' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '391-391' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '392-392' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '393-393' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '394-394' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '395-395' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '396-396' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '397-397' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '398-398' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '399-399' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '400-400' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '401-401' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '402-402' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '403-403' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '404-404' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '405-405' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '406-406' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '407-407' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '408-408' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '409-409' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '410-410' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '411-411' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '412-412' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '413-413' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '414-414' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '415-415' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '416-416' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '417-417' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '418-418' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '419-419' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '420-420' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '421-421' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '422-422' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '423-423' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '424-424' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '425-425' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '426-426' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '427-427' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '428-428' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '429-429' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '430-430' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '431-431' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '432-432' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '433-433' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '434-434' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '435-435' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '436-436' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '437-437' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '438-438' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '439-439' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '440-440' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '441-441' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '442-442' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '443-443' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '444-444' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '445-445' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '446-446' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '447-447' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '448-448' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '449-449' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '450-450' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '451-451' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '452-452' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '453-453' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '454-454' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '455-455' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '456-456' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '457-457' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '458-458' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '459-459' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '460-460' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '461-461' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '462-462' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '463-463' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '464-464' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '465-465' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '466-466' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '467-467' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '468-468' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '469-469' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '470-470' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '471-471' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '472-472' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '473-473' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '474-474' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '475-475' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '476-476' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '477-477' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '478-478' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '479-479' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '480-480' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '481-481' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '482-482' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '483-483' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '484-484' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '485-485' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '486-486' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '487-487' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '488-488' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '489-489' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '490-490' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '491-491' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '492-492' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '493-493' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '494-494' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '495-495' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '496-496' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '497-497' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '498-498' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '499-499' for key 'employees_timesheets.PRIMARY'
Warning	1062	Duplicate entry '500-500' for key 'employees_timesheets.PRIMARY'
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
Warning	1452	Cannot add or update a child row: a foreign key constraint fails (`masnaszama`.`employees_timesheets`, CONSTRAINT `FKik5j4d0n3g29dkjrfslckkbp5` FOREIGN KEY (`timesheet_id`) REFERENCES `timesheet` (`timesheet_id`))
