Inserting into restaurants_meals... 

Records: 500  Deleted: 0  Skipped: 495  Warnings: 495
Level	Code	Message
Warning	1062	Duplicate entry '39-317' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '2-7' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-38' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '2-428' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '21-300' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '14-11' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '21-440' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '36-82' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '1-169' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-225' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-317' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '44-3' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '3-81' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '3-221' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '45-292' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '18-249' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '8-424' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '11-493' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '19-253' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '25-302' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-389' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '27-458' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '17-325' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '41-227' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '29-372' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '17-382' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '32-452' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-295' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '46-117' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-445' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '30-299' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '20-79' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '11-335' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '9-78' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '26-399' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '20-437' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '24-187' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '4-9' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '32-393' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '34-435' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '7-45' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '43-47' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '9-412' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-235' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '13-180' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '4-218' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '40-435' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '2-270' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '47-232' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '39-110' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '16-314' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '37-185' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '4-431' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '18-185' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '50-92' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '8-140' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '31-317' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-468' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '44-174' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '44-258' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '30-478' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-306' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '24-408' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '45-485' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '14-265' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '34-435' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '6-114' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '34-363' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '2-387' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '50-13' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '20-242' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '19-476' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '41-319' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '10-262' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '30-496' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '12-102' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '34-174' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '8-74' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-17' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '29-319' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '50-136' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '27-410' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '38-303' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-356' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '48-7' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '2-152' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '39-261' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '45-88' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '20-117' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '38-359' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '13-280' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '31-143' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '23-389' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-287' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '20-304' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '46-137' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '25-364' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '1-227' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '45-364' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '4-231' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '43-55' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '39-464' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '9-79' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '48-1' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '3-18' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '9-169' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '36-376' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '21-374' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-291' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '41-301' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '31-176' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '50-36' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '22-351' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '5-121' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '32-287' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '36-473' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-10' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '26-88' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '40-414' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '14-367' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '45-153' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '29-215' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '28-477' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '39-388' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '39-306' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '32-421' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '4-355' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '6-16' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-270' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '27-201' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '27-116' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '40-372' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '32-225' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '8-78' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '6-26' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '17-33' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '36-111' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '9-492' for key 'restaurants_meals.PRIMARY'
Warning	1062	Duplicate entry '49-159' for key 'restaurants_meals.PRIMARY'
