Inserting into customer... 

Records: 500  Deleted: 0  Skipped: 500  Warnings: 500
Level	Code	Message
Warning	1062	Duplicate entry '735' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '736' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '737' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '738' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '739' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '740' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '741' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '742' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '743' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '744' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '745' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '746' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '747' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '748' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '749' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '750' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '751' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '752' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '753' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '754' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '755' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '756' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '757' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '758' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '759' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '760' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '761' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '762' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '763' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '764' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '765' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '766' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '767' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '768' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '769' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '770' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '771' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '772' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '773' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '774' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '775' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '776' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '777' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '778' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '779' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '780' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '781' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '782' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '783' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '784' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '785' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '786' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '787' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '788' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '789' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '790' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '791' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '792' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '793' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '794' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '795' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '796' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '797' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '798' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '799' for key 'customer.PRIMARY'
Warning	1062	Duplicate entry '800' for key 'customer.PRIMARY'
